"","Site","Quadrat","Insertion_Depth_cm","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhizome_Removed","Slice_Height_cm","Slice_Height_Corrected_cm","Slice_Volume","OLOI","ILOI","Organic_Density_g_per_ml","Inorganic_Density_g_per_ml","Percent_Carbon","Shell_Density_g_per_ml","Rhizome_Density_g_per_ml","Factor","Sediment_Depth_cm","Sediment_Depth_Group"
"25","STCH06",3,40,0.555,40,6,6,"LOI alysis ","N",2,3.6036036036036,73.0389159059456,4.878,10.233,0.0219933028862116,0.0457819774366037,1.9956642,0.0042210374589487,0,"Seagrass",21.6216216216216,"20-30cm"
"26","STCH06",3,40,0.555,40,7,5,"LOI alysis ","N",2,3.6036036036036,73.0389159059456,5.17,10.544,0.0233433913805012,0.0471356941337043,2.136963,0.0068634644118423,0,"Seagrass",18.018018018018,"10-20cm"
"27","STCH06",3,40,0.555,40,9,3,"LOI alysis ","N",2,3.6036036036036,73.0389159059456,5.962,11.457,0.0211325699574678,0.0405040924184799,2.5202118,0.00615425344728329,0.000680459168698508,"Seagrass",10.8108108108108,"10-20cm"
"28","STCH06",3,40,0.555,40,10,2,"LOI alysis ","N",2,3.6036036036036,73.0389159059456,5.775,11.857,0.0190273634645619,0.0390389009014288,2.4297225,0.015588949888936,0.00202768617473338,"Seagrass",7.20720720720721,"0-10cm"
"29","STCH06",3,40,0.555,40,11,1,"LOI alysis ","N",2.7,4.86486486486486,98.6025364730266,2.787,12.372,0.00964413324458581,0.0427097329403086,0.9838293,0.00961638547969186,0.000554752463340165,"Seagrass",4.86486486486486,"0-10cm"
"30","SMAR12",3,50,0.878,50,1,20,"LOI alysis ","N",2,2.27790432801822,46.1692463870157,2.419,0.665,0.0269410505333656,0.00785780640556498,0.8057541,0,0,"Seagrass",45.5580865603645,"40-50cm"
"31","SMAR12",3,50,0.878,50,6,15,"LOI alysis ","N",2,2.27790432801822,46.1692463870157,2.605,0.775,0.029704231871233,0.00913976365268707,0.8957595,0,0,"Seagrass",34.1685649202733,"30-40cm"
"32","SMAR12",3,50,0.878,50,11,10,"LOI alysis ","N",2,2.27790432801822,46.1692463870157,3.851,1.185,0.036709760990958,0.0112953110741409,1.4986989,0,0,"Seagrass",22.7790432801822,"20-30cm"
"33","SMAR12",3,50,0.878,50,14,7,"LOI alysis ","N",2,2.27790432801822,46.1692463870157,3.498,1.229,0.0351393000093729,0.0120477600032136,1.3278822,0,0,"Seagrass",15.9453302961276,"10-20cm"
"34","SMAR12",3,50,0.878,50,15,6,"LOI alysis ","N",2,2.27790432801822,46.1692463870157,2.896,1.307,0.0273296641973098,0.0122512287781044,1.0365744,0,0.00123242210893011,"Seagrass",13.6674259681093,"10-20cm"
"35","SMAR12",3,50,0.878,50,16,5,"LOI alysis ","N",2,2.27790432801822,46.1692463870157,4.101,1.456,0.038548799022644,0.0141032191546258,1.6196739,0.00173275516194041,0.00417160805237153,"Seagrass",11.3895216400911,"10-20cm"
"36","SMAR12",3,50,0.878,50,18,3,"LOI alysis ","N",2,2.27790432801822,46.1692463870157,4.934,1.452,0.0398554696902632,0.0122006539868153,2.0227626,0.00362362423240788,0.00152049265460271,"Seagrass",6.83371298405467,"0-10cm"
"37","SMAR12",3,50,0.878,50,19,2,"LOI alysis ","N",2,2.27790432801822,46.1692463870157,3.397,1.557,0.0268256057207014,0.0126238144568006,1.2790083,0.00388353750669894,0.00512245744748633,"Seagrass",4.55580865603645,"0-10cm"
"38","SMAR12",3,50,0.878,50,20,1,"LOI alysis ","N",3.6,4.1002277904328,83.1046434966283,3.824,1.771,0.0366585773287578,0.0173645892609905,1.4856336,0.00311895929149273,0.00119728568481299,"Seagrass",4.1002277904328,"0-10cm"
"39","STCH20",2,29,0.862068966,28.99999998376,1,12,"LOI alysis ","N",2,2.3199999987008,47.0224540339152,9.413,14.842,0.0514414240961425,0.0809928804917989,4.1901507,0.0427519158942674,0,"Seagrass",27.8399999844096,"20-30cm"
"40","STCH20",2,29,0.862068966,28.99999998376,3,10,"LOI alysis ","N",2,2.3199999987008,47.0224540339152,6.295,9.781,0.0453999699475542,0.0706221754739732,2.6813505,0,0,"Seagrass",23.199999987008,"20-30cm"
"41","STCH20",2,29,0.862068966,28.99999998376,6,7,"LOI alysis ","N",2,2.3199999987008,47.0224540339152,5.619,12.714,0.0417560512384963,0.0946967590587326,2.3542341,0.0293179083976705,0,"Seagrass",16.2399999909056,"10-20cm"
"42","STCH20",2,29,0.862068966,28.99999998376,7,6,"LOI alysis ","N",2,2.3199999987008,47.0224540339152,7.359,14.257,0.051263806824318,0.0990638429172631,3.1962201,0.00690521170515278,0,"Seagrass",13.9199999922048,"10-20cm"
"43","STCH20",2,29,0.862068966,28.99999998376,8,5,"LOI alysis ","N",2,2.3199999987008,47.0224540339152,4.156,15.558,0.0292501960660746,0.108643585388277,1.6462884,0.0164687278856493,0.00242437368151345,"Seagrass",11.599999993504,"10-20cm"
"44","STCH20",2,29,0.862068966,28.99999998376,10,3,"LOI alysis ","N",2,2.3199999987008,47.0224540339152,6.631,18.122,0.0387403430430516,0.106242455921096,2.8439409,0.0433346162352628,0.00451699096450401,"Seagrass",6.9599999961024,"0-10cm"
"45","STCH20",2,29,0.862068966,28.99999998376,11,2,"LOI alysis ","N",2,2.3199999987008,47.0224540339152,4.641,18.273,0.0376873142078426,0.14992996739207,1.8809799,0.0635994029117029,0.000771971619639809,"Seagrass",4.6399999974016,"0-10cm"
"46","STCH20",2,29,0.862068966,28.99999998376,12,1,"LOI alysis ","N",2.5,2.899999998376,58.778067542394,3.002,18.047,0.0259402879977346,0.155641727986408,1.0878678,0.0785190836134798,0.00107693230905124,"Seagrass",2.899999998376,"0-10cm"
"47","SJB02",3,60,0.603333333,60.0000000331492,1,18,"LOI alysis ","N",2,3.31491712890327,67.1877320721476,4.538,0.789,0.0306022384829439,0.00544039795252336,1.8311382,0,0,"Seagrass",59.6685083202588,"below50cm"
"48","SJB02",3,60,0.603333333,60.0000000331492,4,15,"LOI alysis ","N",2,3.31491712890327,67.1877320721476,3.013,0.862,0.0206497519295661,0.00619492557886983,1.0931907,0,0,"Seagrass",49.723756933549,"40-50cm"
"49","SJB02",3,60,0.603333333,60.0000000331492,9,10,"LOI alysis ","N",2,3.31491712890327,67.1877320721476,1.435,0.714,0.00974073658710833,0.00487036829355417,0.3295965,0.00501728499539194,0,"Seagrass",33.1491712890327,"30-40cm"
"50","SJB02",3,60,0.603333333,60.0000000331492,12,7,"LOI alysis ","N",2,3.31491712890327,67.1877320721476,5.409,1.072,0.0331051507678744,0.00674364182308553,2.2526151,0.00467793733032242,0,"Seagrass",23.2044199023229,"20-30cm"
"51","SJB02",3,60,0.603333333,60.0000000331492,13,6,"LOI alysis ","N",2,3.31491712890327,67.1877320721476,5.892,1.379,0.0354714458502755,0.00841695325260774,2.4863388,0,0.00200036518356771,"Seagrass",19.8895027734196,"10-20cm"
"52","SJB02",3,60,0.603333333,60.0000000331492,14,5,"LOI alysis ","N",2,3.31491712890327,67.1877320721476,4.198,1.204,0.026741756933701,0.00764050198105744,1.6666122,0.000872183033906757,0.000294696656507744,"Seagrass",16.5745856445163,"10-20cm"
"53","SJB02",3,60,0.603333333,60.0000000331492,16,3,"LOI alysis ","N",2,3.31491712890327,67.1877320721476,3.102,0.714,0.0179030004868797,0.00404261301316638,1.1362578,0.00249896811250758,0.00412575319110841,"Seagrass",9.94475138670981,"0-10cm"
"54","SJB02",3,60,0.603333333,60.0000000331492,17,2,"LOI alysis ","N",2,3.31491712890327,67.1877320721476,2.67,0.807,0.0176926495855451,0.00524226654386523,0.927213,0.00577188704008601,0.00231441061045223,"Seagrass",6.62983425780654,"0-10cm"
"55","SJB02",3,60,0.603333333,60.0000000331492,18,1,"LOI alysis ","N",1.9,3.14917127245811,63.8283454685402,2.6,1.026,0.0205923871338296,0.00792014889762678,0.89334,0.0236525009213047,0.0123377786815443,"Seagrass",3.14917127245811,"0-10cm"
"56","SJB06",3,36,0.902777778,35.9999999911385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"57","SJB07",3,42,0.630952381,41.9999999968302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"58","SJB10",3,50,0.738,50,20,1,"LOI alysis ","Y",1.8,2.4390243902439,49.434876009512,1.434,1.654,0.0123886221517408,0.0150433268985424,0.3291126,0.0792294897077596,0,"Seagrass",2.4390243902439,"0-10cm"
"59","SJB10",3,50,0.738,50,19,2,"LOI alysis ","Y",2,2.710027100271,54.9276400105689,0.974,1.315,0.00775456582365532,0.0100809355707519,0.1065186,0.0257848325492864,0.000222110398292236,"Seagrass",5.42005420054201,"0-10cm"
"60","SJB10",3,50,0.738,50,18,3,"LOI alysis ","Y",2,2.710027100271,54.9276400105689,1.023,1.67,0.00827033529772246,0.0140595700061282,0.1302297,0.0230903785372166,0.000476991183217753,"Seagrass",8.13008130081301,"0-10cm"
"61","SJB10",3,50,0.738,50,16,5,"LOI alysis ","Y",2,2.710027100271,54.9276400105689,1.63,1.151,0.0125628554197345,0.00942214156480087,0.423957,0.0161102861843278,0.000618996191961969,"Seagrass",13.550135501355,"10-20cm"
"62","SJB10",3,50,0.738,50,15,6,"LOI alysis ","Y",2,2.710027100271,54.9276400105689,1.851,1.247,0.0146139903306522,0.00922988862988562,0.5308989,0.0165636098660882,0.000276727709347704,"Seagrass",16.260162601626,"10-20cm"
"63","SJB10",3,50,0.738,50,14,7,"LOI alysis ","N",2,2.710027100271,54.9276400105689,2.506,1.229,0.0180100583205405,0.00864482799385945,0.8478534,0.00458421297458893,0,"Seagrass",18.970189701897,"10-20cm"
"64","SJB10",3,50,0.738,50,11,10,"LOI alysis ","N",2,2.710027100271,54.9276400105689,2.418,1.773,0.0175325937872936,0.0131494453404702,0.8052702,0.0910925719553444,0,"Seagrass",27.10027100271,"20-30cm"
"65","SJB10",3,50,0.738,50,6,15,"LOI alysis ","N",2,2.710027100271,54.9276400105689,2.515,1.831,0.021163752889735,0.0152379020806092,0.8522085,0.0179672747602137,0,"Seagrass",40.650406504065,"40-50cm"
"66","SJB10",3,50,0.738,50,1,20,"LOI alysis ","N",2,2.710027100271,54.9276400105689,1.788,2.691,0.0129918197807641,0.0194877296711462,0.5004132,0.0174666160755386,0,"Seagrass",54.2005420054201,"below50cm"
"67","SJB13",3,45,0.793333333,45.0000000189076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"68","SJB14",3,48,0.677083333,48.0000000236308,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"69","SJB16",3,40.3,0.719602978,40.2999999813786,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"70","SJB17",3,50,0.696,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"71","SJB24",3,33.5,0.940298507,33.5000000164841,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"72","SJBA",3,36,0.85,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"73","SJBB",3,37,0.918918919,36.9999999967353,16,1,"LOI alysis ","Y",3.1,3.37352941146704,68.3757033498292,0.394,0.581,0.0047669564484387,0.00715043467265805,0.001,0,0,"Control",3.37352941146704,"0-10cm"
"74","SJBB",3,37,0.918918919,36.9999999967353,15,2,"LOI alysis ","Y",2,2.17647058804325,44.1133569998898,0.407,1.406,0.00474395997567183,0.0166038599148514,0.001,0.00487834104306633,0,"Control",4.3529411760865,"0-10cm"
"75","SJBB",3,37,0.918918919,36.9999999967353,14,3,"LOI alysis ","Y",2,2.17647058804325,44.1133569998898,0.963,0.751,0.012242777170673,0.00979422173653842,0.1011957,0.0121142446720012,0,"Control",6.52941176412976,"0-10cm"
"76","SJBB",3,37,0.918918919,36.9999999967353,12,5,"LOI alysis ","Y",2,2.17647058804325,44.1133569998898,1.194,0.76,0.0158099053763182,0.0105399369175454,0.2129766,0.00454057486489864,0,"Control",10.8823529402163,"10-20cm"
"77","SJBB",3,37,0.918918919,36.9999999967353,11,6,"LOI alysis ","Y",2,2.17647058804325,44.1133569998898,1.506,0.724,0.0188072288400557,0.00877670679202599,0.3639534,0.01692004532781,0,"Control",13.0588235282595,"10-20cm"
"78","SJBB",3,37,0.918918919,36.9999999967353,10,7,"LOI alysis ","N",2,2.17647058804325,44.1133569998898,1.006,0.731,0.0121679698963137,0.00851757892741962,0.1220034,0.0118059480261568,0,"Control",15.2352941163028,"10-20cm"
"79","SJBB",3,37,0.918918919,36.9999999967353,7,10,"LOI alysis ","N",2,2.17647058804325,44.1133569998898,0.366,1.499,0.00488196806242921,0.0183073802341095,0.001,0.00570122106101851,0,"Control",21.7647058804325,"20-30cm"
"80","SJBB",3,37,0.918918919,36.9999999967353,2,15,"LOI alysis ","N",2,2.17647058804325,44.1133569998898,0.495,2.996,0.00580867150964367,0.034852029057862,0.001,0.00961160131161769,0,"Control",32.6470588206488,"30-40cm"
"81","SJBB",3,37,0.918918919,36.9999999967353,1,16,"LOI alysis ","N",2,2.17647058804325,44.1133569998898,0.485,1.812,0.00609112564252753,0.0219280523130991,0.001,0,0,"Control",34.823529408692,"30-40cm"
"82","SJBC",3,40.1,0.935162095,40.0999999898413,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Control",NA,NA
"83","SMAR03",3,50,0.822,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"84","SMAR04",3,50,0.854,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"85","SMAR14",3,50,0.53,50,1,12,"LOI alysis ","N",2,3.77358490566038,76.4841477883015,2.545,0.688,0.015495694654014,0.00433879450312392,0.8667255,0.000308560671491324,0,"Seagrass",45.2830188679245,"40-50cm"
"86","SMAR14",3,50,0.53,50,3,10,"LOI alysis ","N",2,3.77358490566038,76.4841477883015,1.858,0.596,0.0123952874865529,0.00391430131154303,0.5342862,0,0,"Seagrass",37.7358490566038,"30-40cm"
"87","SMAR14",3,50,0.53,50,6,7,"LOI alysis ","N",2,3.77358490566038,76.4841477883015,1.882,0.644,0.0116947501654298,0.00369307899960942,0.5458998,0,0,"Seagrass",26.4150943396226,"20-30cm"
"88","SMAR14",3,50,0.53,50,7,6,"LOI alysis ","Y",2,3.77358490566038,76.4841477883015,2.371,0.752,0.0139272781459026,0.00464242604863422,0.7825269,0,0,"Seagrass",22.6415094339623,"20-30cm"
"89","SMAR14",3,50,0.53,50,8,5,"LOI alysis ","Y",2,3.77358490566038,76.4841477883015,1.935,0.628,0.0119811755311231,0.0037835291150915,0.5715465,0,0.000261492094484173,"Seagrass",18.8679245283019,"10-20cm"
"90","SMAR14",3,50,0.53,50,10,3,"LOI alysis ","Y",2,3.77358490566038,76.4841477883015,4.192,1.285,0.0187067783504655,0.0057901932989536,1.6637088,0,0.00243841378106491,"Seagrass",11.3207547169811,"10-20cm"
"91","SMAR14",3,50,0.53,50,11,2,"LOI alysis ","Y",2,3.77358490566038,76.4841477883015,4.302,1.499,0.0199971764637212,0.00697575923153066,1.7169378,0,0.000843312004711458,"Seagrass",7.54716981132075,"0-10cm"
"92","SMAR14",3,50,0.53,50,12,1,"LOI alysis ","Y",3.2,6.0377358490566,122.374636461282,2.287,0.932,0.0114835887618315,0.00449357821115146,0.7418793,0,0.00217855601217127,"Seagrass",6.0377358490566,"0-10cm"
"93","SMAR23",3,33,0.987878788,32.9999999959509,1,16,"LOI alysis ","N",2,2.0245398770522,41.0339798973392,1.537,5.366,0.0167480707871713,0.0602930548338166,0.3789543,0.00138909265303062,0.000277818530606124,"Seagrass",32.3926380328353,"30-40cm"
"94","SMAR23",3,33,0.987878788,32.9999999959509,2,15,"LOI alysis ","N",2,2.0245398770522,41.0339798973392,5.113,5.204,0.0460968934705418,0.047000754126827,2.1093807,0,0,"Seagrass",30.3680981557831,"30-40cm"
"95","SMAR23",3,33,0.987878788,32.9999999959509,7,10,"LOI alysis ","N",2,2.0245398770522,41.0339798973392,4.16,4.39,0.0462610257340183,0.0484639317213525,1.648224,0,0,"Seagrass",20.245398770522,"20-30cm"
"96","SMAR23",3,33,0.987878788,32.9999999959509,10,7,"LOI alysis ","N",2,2.0245398770522,41.0339798973392,6.026,3.925,0.0592733146062128,0.0385276544940384,2.5511814,0,0,"Seagrass",14.1717791393654,"10-20cm"
"97","SMAR23",3,33,0.987878788,32.9999999959509,11,6,"LOI alysis ","Y",2,2.0245398770522,41.0339798973392,4.617,4.327,0.0393938390583658,0.0368246756415159,1.8693663,0.0597651021454788,0,"Seagrass",12.1472392623132,"10-20cm"
"98","SMAR23",3,33,0.987878788,32.9999999959509,12,5,"LOI alysis ","Y",2,2.0245398770522,41.0339798973392,6.371,3.585,0.0692483645775792,0.0389522050748883,2.7181269,0.00678218395330564,0,"Seagrass",10.122699385261,"10-20cm"
"99","SMAR23",3,33,0.987878788,32.9999999959509,14,3,"LOI alysis ","Y",2,2.0245398770522,41.0339798973392,5.637,4.371,0.0302941124187812,0.0238025169004709,2.3629443,0,0.012687046231013,"Seagrass",6.07361963115661,"0-10cm"
"100","SMAR23",3,33,0.987878788,32.9999999959509,15,2,"LOI alysis ","Y",2,2.0245398770522,41.0339798973392,1.908,4.46,0.00827760311940946,0.0196048494933382,0.5584812,0.0202368866504671,0.0082541347645872,"Seagrass",4.04907975410441,"0-10cm"
"101","SMAR23",3,33,0.987878788,32.9999999959509,16,1,"LOI alysis ","Y",2.6,2.63190184016786,53.344173866541,8.382,5.02,0.0491237151137818,0.0292403066153463,3.6912498,0.00330120399728329,0.000948557196266523,"Seagrass",2.63190184016786,"0-10cm"
"102","SMAR24",3,50,0.874,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"103","SMAR25",3,50,0.656,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seagrass",NA,NA
"104","SMARA",3,50,0.58,50,1,14,"LOI alysis ","N",2,3.44827586206897,69.8906867720686,2.202,3.056,0.01257440784444,0.0177184837808018,0.7007478,0.104513209661565,0,"Control",48.2758620689655,"40-50cm"
"105","SMARA",3,50,0.58,50,5,10,"LOI alysis ","N",2,3.44827586206897,69.8906867720686,2.301,1.222,0.0131818421387753,0.0068774828550132,0.7486539,0,0,"Control",34.4827586206897,"30-40cm"
"106","SMARA",3,50,0.58,50,8,7,"LOI alysis ","N",2,3.44827586206897,69.8906867720686,2.039,0.888,0.0121203559318656,0.0054541601693395,0.6218721,0,0,"Control",24.1379310344828,"20-30cm"
"107","SMARA",3,50,0.58,50,9,6,"LOI alysis ","Y",2,3.44827586206897,69.8906867720686,1.191,0.698,0.00917598652437763,0.00535265880588695,0.2115249,0,0,"Control",20.6896551724138,"20-30cm"
"108","SMARA",3,50,0.58,50,10,5,"LOI alysis ","Y",2,3.44827586206897,69.8906867720686,0.707,0.577,0.0052867558907386,0.00453150504920451,0.001,0,0,"Control",17.2413793103448,"10-20cm"
"109","SMARA",3,50,0.58,50,12,3,"LOI alysis ","Y",2,3.44827586206897,69.8906867720686,3.887,1.529,0.016277276022628,0.00626049077793386,1.5161193,0,0,"Control",10.3448275862069,"10-20cm"
"110","SMARA",3,50,0.58,50,13,2,"LOI alysis ","Y",2,3.44827586206897,69.8906867720686,3.223,1.34,0.0158075424784855,0.00642181413188473,1.1948097,0,0,"Control",6.89655172413793,"0-10cm"
"111","SMARA",3,50,0.58,50,14,1,"LOI alysis ","Y",2.5,4.31034482758621,87.3633584650858,2.498,1.268,0.0137268646841142,0.00713796963573941,0.8439822,0,0,"Control",4.31034482758621,"0-10cm"
"112","SMARB",3,50,0.824,50,1,19,"LOI alysis ","N",2,2.42718446601942,49.1949008832522,2.355,0.952,0.0231638641310474,0.0096516100546031,0.7747845,0,0,"Control",46.1165048543689,"40-50cm"
"113","SMARB",3,50,0.824,50,5,15,"LOI alysis ","N",2,2.42718446601942,49.1949008832522,2.754,1.217,0.0241194916281242,0.0103369249834818,0.9678606,0,0,"Control",36.4077669902913,"30-40cm"
"114","SMARB",3,50,0.824,50,10,10,"LOI alysis ","N",2,2.42718446601942,49.1949008832522,6.212,1.467,0.0520337261391139,0.012588804711076,2.6411868,0,0,"Control",24.2718446601942,"20-30cm"
"115","SMARB",3,50,0.824,50,13,7,"LOI alysis ","N",2,2.42718446601942,49.1949008832522,4.993,1.468,0.0502531757481725,0.0150759527244518,2.0513127,0.0122187460327751,0,"Control",16.9902912621359,"10-20cm"
"116","SMARB",3,50,0.824,50,14,6,"LOI alysis ","Y",2,2.42718446601942,49.1949008832522,5.075,1.153,0.0449053857277323,0.0105659731124076,2.0909925,0.00177254143080683,0,"Control",14.5631067961165,"10-20cm"
"117","SMARB",3,50,0.824,50,15,5,"LOI alysis ","Y",2,2.42718446601942,49.1949008832522,3.383,1.269,0.0302244332909347,0.0115564009641809,1.2722337,0.0333672793425391,0,"Control",12.1359223300971,"10-20cm"
"118","SMARB",3,50,0.824,50,17,3,"LOI alysis ","Y",2,2.42718446601942,49.1949008832522,3.452,1.439,0.0253449031833393,0.0101379612733357,1.3056228,0,0,"Control",7.28155339805825,"0-10cm"
"119","SMARB",3,50,0.824,50,18,2,"LOI alysis ","Y",2,2.42718446601942,49.1949008832522,3.483,0.997,0.0277866196588957,0.00793903418825591,1.3206237,0,0,"Control",4.85436893203884,"0-10cm"
