"","Site","Quadrat","Compaction_Ratio","Core_Length_Corrected_cm","Bagged_Slice_Number","Slice_Number","Analysis","Rhyzome_Removed","Slice_Height_Corrected_cm","Slice_Area_cm2","Slice_Volume_cm3","Sediment_Depth_cm_uncompressed","Sample_Density_g_per_ml","Sediment_Density_g_per_ml","Frac_Rhizome","Rhizome_Density_g_per_ml","Factor","Percent_Shell","Percent_Gravel","Percent_Coarse","Percent_Medium","Percent_Fine","Percent_Silt"
"116","SMAR03",2,0.82,50.1219512195122,16,4,"grainsize","Y",2.4390243902439,20.2682991638999,49.434876009512,9.75609756097561,0.769110859966236,0.766471023265222,0.00343232274880395,0.00263983670101428,"Seagrass",0,0.04,15.48,43.87,39.09,0.73
"117","SMAR03",3,0.82,50.1219512195122,5,14,"grainsize","N",2.4390243902439,20.2682991638999,49.434876009512,34.1463414634146,0.764947807145786,0.764947807145786,0,0,"Seagrass",0,0.13,18.1,35.72,44.5,1.17
"118","SMAR03",3,0.82,50.1219512195122,10,9,"grainsize","N",2.4390243902439,20.2682991638999,49.434876009512,21.9512195121951,0.89410358774836,0.89410358774836,0,0,"Seagrass",0,0.68,17.9,37.18,42.63,1.08
"119","SMAR03",3,0.82,50.1219512195122,15,4,"grainsize","Y",2.4390243902439,20.2682991638999,49.434876009512,9.75609756097561,0.816346742575726,0.813901100758465,0.00299583705025275,0.0024456418172615,"Seagrass",0,0.03,16.5,42.33,39.52,0.85
"120","SMAR04",1,0.66,49.6969696969697,7,9,"grainsize ","N",3.03030303030303,20.2682991638999,61.4190883754543,27.2727272727273,0.763350633167929,0.76275798353794,0.000548157912136899,0.000418436689305712,"Seagrass",0,0.36,21.11,44.69,32.97,0.58
"121","SMAR04",1,0.66,49.6969696969697,2,14,"grainsize ","N",3.03030303030303,20.2682991638999,61.4190883754543,42.4242424242424,0.752984149118087,0.752984149118087,0,0,"Seagrass",0,0.13,28.44,41.6,28.81,0.64
"122","SMAR04",1,0.66,49.6969696969697,12,4,"grainsize ","Y",3.03030303030303,20.2682991638999,61.4190883754543,12.1212121212121,0.408316057162815,0.408161382122022,0.000693824167410999,0.000283299548401532,"Seagrass",0.11,1.05,21.72,42.42,32.94,1.01
"123","SMAR04",2,0.76,27.1052631578947,6,4,"grain size","Y",2.63157894736842,20.2682991638999,53.337629378684,10.5263157894737,0.55689576657246,0.556254568221533,0.00115137946706617,0.000641198350927606,"Seagrass",0.85,0.92,23.46,49.23,23.49,0.75
"124","SMAR04",3,0.85,50.2352941176471,3,19,"grain size","N",2.35294117647059,20.2682991638999,47.6901156797645,44.7058823529412,1.15149437608307,1.15149437608307,0,0,"Seagrass",0,0.79,40.88,40.14,17.25,0.53
"125","SMAR04",3,0.85,50.2352941176471,8,14,"grain size","N",2.35294117647059,20.2682991638999,47.6901156797645,32.9411764705882,1.05080684510194,1.05080684510194,0,0,"Seagrass",0.1,0.71,26.29,44.56,27.16,0.78
"126","SMAR04",3,0.85,50.2352941176471,13,9,"grain size","N",2.35294117647059,20.2682991638999,47.6901156797645,21.1764705882353,0.810285306487452,0.810285306487452,0,0,"Seagrass",0.1,0.25,20.19,46.02,31.85,0.96
"127","SMAR04",3,0.85,50.2352941176471,18,4,"grain size","Y",2.35294117647059,20.2682991638999,47.6901156797645,9.41176470588235,0.599044468498154,0.592470779264412,0.011155643453454,0.00668272650332925,"Seagrass",0.53,0.45,21.05,45.43,29.63,1.08
"128","SMAR12",1,0.83,49.7590361445783,11,9,"grainsize ","N",2.40963855421687,20.2682991638999,48.8392750937347,21.6867469879518,1.06724761782319,1.06625456459079,0.000930480626817795,0.000993053232401923,"Seagrass",0,0.03,21.22,46.56,31.33,0.97
"129","SMAR12",1,0.83,49.7590361445783,16,4,"grainsize ","Y",2.40963855421687,20.2682991638999,48.8392750937347,9.63855421686747,0.928306161649318,0.925519470001279,0.00300191010591603,0.00278669164803921,"Seagrass",0.02,0.11,16.15,45.59,35.99,1.66
"130","SMAR12",1,0.83,49.7590361445783,6,14,"grainsize ","N",2.40963855421687,20.2682991638999,48.8392750937347,33.7349397590361,1.06536798304516,1.06536798304516,0,0,"Seagrass",0,0.04,22.05,48.76,27.65,0.76
"131","SMAR12",2,0.47,50.2127659574468,7,4,"grainsize ","Y",4.25531914893617,20.2682991638999,86.2480815485102,17.0212765957447,0.434308790728656,0.431458872265696,0.00656196357015668,0.00284991846296024,"Seagrass",0.49,0.26,17.15,41.64,37.26,2.73
"132","SMAR12",2,0.47,50.2127659574468,2,9,"grainsize ","N",4.25531914893617,20.2682991638999,86.2480815485102,38.2978723404255,0.609030358205194,0.608946878087483,0.000137070536117134,8.34801177107964e-05,"Seagrass",0,0,16.07,48.47,33.95,0.92
"133","SMAR12",3,0.88,49.8863636363636,7,14,"grainsize ","N",2.27272727272727,20.2682991638999,46.0643162815907,31.8181818181818,1.09355145297427,1.09345376347482,8.93323301643516e-05,9.76894994488043e-05,"Seagrass",0,0,29.81,46.23,23.52,0.74
"134","SMAR12",3,0.88,49.8863636363636,2,19,"grainsize ","N",2.27272727272727,20.2682991638999,46.0643162815907,43.1818181818182,1.05367025754374,1.05367025754374,0,0,"Seagrass",0,0.07,28.77,45.1,25.19,0.93
"135","SMAR12",3,0.88,49.8863636363636,12,9,"grainsize ","N",2.27272727272727,20.2682991638999,46.0643162815907,20.4545454545455,0.931017834669118,0.930891923758718,0.000135240062770043,0.000125910910400681,"Seagrass",0,0,19.22,43.72,34.23,2.18
"136","SMAR12",3,0.88,49.8863636363636,17,4,"grainsize ","Y",2.27272727272727,20.2682991638999,46.0643162815907,9.09090909090909,0.826045040316965,0.824089079450223,0.00236786224875957,0.00195596086674161,"Seagrass",0.06,0.11,21.32,42.18,34.16,1.33
"137","SMAR14",1,0.56,50.3571428571429,10,4,"grainsize","Y",3.57142857142857,20.2682991638999,72.3867827282139,14.2857142857143,0.616985564446041,0.610107236922224,0.010823615813137,0.00667801471181543,"Seagrass",0,0.37,31.25,48.47,18.02,0.18
"138","SMAR14",1,0.56,50.3571428571429,5,9,"grainsize","N",3.57142857142857,20.2682991638999,72.3867827282139,32.1428571428571,0.61044984090413,0.609482813535848,0,0,"Seagrass",0,0.27,38.16,58.43,0.31,0.13
"139","SMAR14",2,0.91,50,9,14,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,30.7692307692308,0.958020371762848,0.958020371762848,0,0,"Seagrass",0,0.65,33.78,45.07,19.86,0.36
"140","SMAR14",2,0.91,50,4,19,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,41.7582417582418,1.0891149188935,1.0891149188935,0,0,"Seagrass",0,0.21,37.35,42.47,19.39,0.29
"141","SMAR14",2,0.91,50,14,9,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,19.7802197802198,1.15084701046577,1.15084701046577,0,0,"Seagrass",0,0.55,27.78,48.77,22.11,0.41
"142","SMAR14",2,0.91,50,19,4,"grainsize","Y",2.1978021978022,20.2682991638999,44.5457124481317,8.79120879120879,0.920616098524652,0.918562028784348,0.00176788305148807,0.0016275415975088,"Seagrass",0,0.25,21.74,46.75,30.09,0.63
"143","SMAR14",3,0.53,50,4,9,"grainsize ","N",3.77358490566038,20.2682991638999,76.4841477883015,33.9622641509434,0.602974620671055,0.602833414940033,0.000234181881261113,0.000141205731021453,"Seagrass",0,0.06,25.86,43.24,29.34,1.18
"144","SMAR14",3,0.53,50,9,4,"grainsize ","Y",3.77358490566038,20.2682991638999,76.4841477883015,15.0943396226415,0.442517841653676,0.440291236469144,0.0050316732455622,0.00222660518453273,"Seagrass",1.68,0.05,20.99,41.04,34.13,1.58
"145","SMAR23",1,0.9,49.8888888888889,7,14,"grainsize","N",2.22222222222222,20.2682991638999,45.0406648086665,31.1111111111111,1.11153776731925,1.11153776731925,0,0,"Seagrass",0.46,0.86,25.97,44.91,27.65,0.57
"146","SMAR23",1,0.9,49.8888888888889,2,19,"gainsize","N",2.22222222222222,20.2682991638999,45.0406648086665,42.2222222222222,1.11533877693417,1.11533877693417,0,0,"Seagrass",0,0.66,24.75,45.04,29.14,0.3
"147","SMAR23",1,0.9,49.8888888888889,12,9,"grainsize","N",2.22222222222222,20.2682991638999,45.0406648086665,20,1.06684482132143,1.06684482132143,0,0,"Seagrass",0,0.34,18.48,45.04,34.81,0.86
"148","SMAR23",1,0.9,49.8888888888889,17,4,"grainsize","Y",2.22222222222222,20.2682991638999,45.0406648086665,8.88888888888889,0.654133328740986,0.654133328740986,0,0,"Seagrass",0.24,0.54,22.41,43.13,32,1.02
"149","SMAR23",2,0.85,50,11,9,"grainsize","N",2.35294117647059,20.2682991638999,47.6901156797645,21.1764705882353,1.07075647169519,1.07075647169519,0,0,"Seagrass",0.07,0.95,24.57,58.43,15.69,0.13
"150","SMAR23",2,0.85,50,6,14,"grainsize","N",2.35294117647059,20.2682991638999,47.6901156797645,32.9411764705882,1.0264768558901,1.0264768558901,0,0,"Seagrass",0.19,0.46,22.88,49.03,27.05,0.21
"151","SMAR23",2,0.85,50,16,4,"grainsize","Y",2.35294117647059,20.2682991638999,47.6901156797645,9.41176470588235,0.853835211334532,0.852296108336903,0.00197202814376404,0.00168378706688842,"Seagrass",2.03,2.46,17.96,48.89,28.06,0.2
"152","SMAR23",3,0.99,32.9292929292929,8,9,"grainsize ","N",2.02020202020202,20.2682991638999,40.9460589169695,18.1818181818182,1.0597234788332,1.05942552585988,0.000281161056889022,0.000297952973318853,"Seagrass",0.13,0.48,14.62,39.91,42.74,1.88
"153","SMAR23",3,0.99,32.9292929292929,3,14,"grainsize ","N",2.02020202020202,20.2682991638999,40.9460589169695,28.2828282828283,0.9900000408391,0.989643962613609,0.000359674960406151,0.000356078225490891,"Seagrass",0,0.26,16.41,40.47,39.57,2.25
"154","SMAR23",3,0.99,32.9292929292929,13,4,"grainsize ","Y",2.02020202020202,20.2682991638999,40.9460589169695,8.08080808080808,0.840007583385406,0.829667638316247,0.0123093472888501,0.0103399450691587,"Seagrass",0.3,0.93,11.53,34.38,49.67,1.65
"155","SMAR24",1,0.76,49.7368421052632,9,9,"grainsize","N",2.63157894736842,20.2682991638999,53.337629378684,23.6842105263158,0.913370177255561,0.913370177255561,0,0,"Seagrass",0,0.67,21.34,37.7,38.71,1.16
"156","SMAR24",1,0.76,49.7368421052632,4,14,"grainsize","N",2.63157894736842,20.2682991638999,53.337629378684,36.8421052631579,0.846031226465307,0.846031226465307,0,0,"Seagrass",0.3,1.02,22.19,37.73,37.27,1.01
"157","SMAR24",1,0.76,49.7368421052632,14,4,"grain size","Y",2.63157894736842,20.2682991638999,53.337629378684,10.5263157894737,0.784989893396591,0.781455803070572,0.0041892069406131,0.00328848510972813,"Seagrass",0.03,0.19,15.44,36.82,45.34,1.16
"158","SMAR24",2,1,31.9,11,4,"grain size","Y",2,20.2682991638999,40.5365983277998,8,1.06119165826746,1.06009141794539,0.000546294380606782,0.000579723039658308,"Seagrass",0,0.37,15.87,38.11,44.72,0.5
"159","SMAR24",2,1,31.9,6,9,"grainsize","N",2,20.2682991638999,40.5365983277998,18,1.00421105073543,1.00421105073543,0,0,"Seagrass",0,3.3,25.3,40.1,30.53,0.25
"160","SMAR24",3,0.87,50.2298850574713,7,14,"grainsize","N",2.29885057471264,20.2682991638999,46.5937911813791,32.183908045977,1.08769213053978,1.08769213053978,0,0,"Seagrass",0.31,1.51,29.96,47.41,20.18,0.16
"161","SMAR24",3,0.87,50.2298850574713,2,19,"grainsize","N",2.29885057471264,20.2682991638999,46.5937911813791,43.6781609195402,0.975235087076575,0.975235087076575,0,0,"Seagrass",0,1.71,35.31,42.97,19.28,0.12
"162","SMAR24",3,0.87,50.2298850574713,12,9,"grainsize","N",2.29885057471264,20.2682991638999,46.5937911813791,20.6896551724138,1.02002431643712,1.02002431643712,0,0,"Seagrass",0.21,1.92,23.9,45.7,27.49,0.08
"163","SMAR24",3,0.87,50.2298850574713,17,4,"grain size","Y",2.29885057471264,20.2682991638999,46.5937911813791,9.19540229885057,0.87993483596126,0.875938595361838,0.0035902876864352,0.00315921920641709,"Seagrass",0,0.64,19.11,42.62,36.48,0.2
"164","SMAR25",1,0.74,50.1351351351351,11,9,"grainsize ","N",2.7027027027027,20.2682991638999,54.7791869294592,24.3243243243243,0.81445349047353,0.81445349047353,0,0,"Seagrass",0,1.06,23.78,42,31.56,1.32
"165","SMAR25",1,0.74,50.1351351351351,6,14,"grainsize ","N",2.7027027027027,20.2682991638999,54.7791869294592,37.8378378378378,0.790320237059192,0.790320237059192,0,0,"Seagrass",0,0.47,24.99,40.31,31.84,1.76
"166","SMAR25",1,0.74,50.1351351351351,16,4,"grainsize ","Y",2.7027027027027,20.2682991638999,54.7791869294592,10.8108108108108,0.710658594661699,0.709899182148812,0.00106860385365265,0.000759412512886866,"Seagrass",0,0.17,15.47,37.68,36.81,1.93
"167","SMAR25",2,0.75,50,3,14,"grainsize","N",2.66666666666667,20.2682991638999,54.0487977703998,37.3333333333333,0.97179034810586,0.97179034810586,0,0,"Seagrass",0,0.32,36.89,40.13,21.95,0.48
"168","SMAR25",2,0.75,50,8,9,"grainsize","N",2.66666666666667,20.2682991638999,54.0487977703998,24,0.926318476364321,0.926318476364321,0,0,"Seagrass",0.05,0.74,29.15,45.68,23.72,0.33
"169","SMAR25",2,0.75,50,13,4,"grainsize","Y",2.66666666666667,20.2682991638999,54.0487977703998,10.6666666666667,0.866690878102274,0.866690878102274,0,0,"Seagrass",0.47,1.02,27,46.41,24.09,0.67
"170","SMAR25",3,0.66,49.6969696969697,6,9,"grainsize","N",3.03030303030303,20.2682991638999,61.4190883754543,27.2727272727273,0.762236972874213,0.762236972874213,0,0,"Seagrass",0,0.85,29.62,52.29,16.74,0.15
"171","SMAR25",3,0.66,49.6969696969697,11,4,"grainsize","Y",3.03030303030303,20.2682991638999,61.4190883754543,12.1212121212121,0.695482481584196,0.694915882487393,0.00029497212981583,0.000205147948842489,"Seagrass",0.56,0.9,28.12,47.53,22.06,0.32
"172","SMARA",1,0.83,33.9759036144578,4,9,"grainsize ","N",2.40963855421687,20.2682991638999,48.8392750937347,21.6867469879518,1.01230822744833,1.01230822744833,0,0,"Control",0,0.14,16.48,29.08,52.4,1.92
"173","SMARA",1,0.83,33.9759036144578,9,4,"grainsize ","Y",2.40963855421687,20.2682991638999,48.8392750937347,9.63855421686747,1.24156224439496,1.24156224439496,0,0,"Control",0,0.07,8.42,27.19,63.04,1.13
"174","SMARA",2,0.58,50.3448275862069,10,4,"grainsize ","Y",3.44827586206897,20.2682991638999,69.8906867720686,13.7931034482759,0.747079509610241,0.747079509610241,0,0,"Control",0,0.19,5.89,26.92,64.86,1.66
"175","SMARA",2,0.58,50.3448275862069,5,9,"grainsize ","N",3.44827586206897,20.2682991638999,69.8906867720686,31.0344827586207,0.691897622321342,0.691897622321342,0,0,"Control",0,0.09,13.11,29.32,53.95,2.5
"176","SMARA",3,0.58,50,11,4,"grainsize ","Y",3.44827586206897,20.2682991638999,69.8906867720686,13.7931034482759,0.664673680364595,0.664673680364595,0,0,"Control",0,0.05,7.9,27.71,62.63,1.03
"177","SMARA",3,0.58,50,6,9,"grainsize ","N",3.44827586206897,20.2682991638999,69.8906867720686,31.0344827586207,0.655960073042548,0.655960073042548,0,0,"Control",0,0.08,16.67,22.54,57.89,1.63
"178","SMARB",1,0.9,50.2222222222222,14,9,"grainsize ","N",2.22222222222222,20.2682991638999,45.0406648086665,20,0.990735820387221,0.990735820387221,0,0,"Control",NA,NA,NA,NA,NA,NA
"179","SMARB",1,0.9,50.2222222222222,9,14,"grainsize ","N",2.22222222222222,20.2682991638999,45.0406648086665,31.1111111111111,0.911429708561964,0.911429708561964,0,0,"Control",NA,NA,NA,NA,NA,NA
"180","SMARB",1,0.9,50.2222222222222,4,19,"grainsize ","N",2.22222222222222,20.2682991638999,45.0406648086665,42.2222222222222,1.06974220306644,1.06974220306644,0,0,"Control",0,0.08,18.26,32.17,47.7,1.75
"181","SMARB",1,0.9,50.2222222222222,19,4,"grainsize ","Y",2.22222222222222,20.2682991638999,45.0406648086665,8.88888888888889,0.759833367144593,0.759833367144593,0,0,"Control",0.35,0,8.3,27.26,61.12,2.85
"182","SMARB",2,0.87,50,16,4,"grainsize","Y",2.29885057471264,20.2682991638999,46.5937911813791,9.19540229885057,0.861949607055162,0.861949607055162,0,0,"Control",0,0.78,16,38.44,44.17,0.43
"183","SMARB",2,0.87,50,11,9,"grainsize","N",2.29885057471264,20.2682991638999,46.5937911813791,20.6896551724138,1.00767503157725,1.00767503157725,0,0,"Control",0,1.39,29.87,40.51,27.76,0.25
"184","SMARB",2,0.87,50,6,14,"grainsize","N",2.29885057471264,20.2682991638999,46.5937911813791,32.183908045977,0.911084909033228,0.911084909033228,0,0,"Control",0.22,1.1,22.63,40.36,34.86,0.43
"185","SMARB",3,0.82,50.2439024390244,16,4,"grainsize ","Y",2.4390243902439,20.2682991638999,49.434876009512,9.75609756097561,0.882093847906275,0.882093847906275,0,0,"Control",0.72,0.33,7.05,25.02,64.86,1.83
"186","SMARB",3,0.82,50.2439024390244,6,14,"grainsize ","N",2.4390243902439,20.2682991638999,49.434876009512,34.1463414634146,0.924179520369571,0.924179520369571,0,0,"Control",0,0.26,18.87,30,49.12,1.53
"187","SMARB",3,0.82,50.2439024390244,11,9,"grainsize ","N",2.4390243902439,20.2682991638999,49.434876009512,21.9512195121951,0.893173070597045,0.893173070597045,0,0,"Control",0,0.07,12.8,34.5,51.06,1.36
"188","SMARC",1,0.85,31.5294117647059,8,4,"grainsize ","N",2.35294117647059,20.2682991638999,47.6901156797645,9.41176470588235,1.13990497244834,1.13990497244834,0,0,"Control",0.41,0.86,33.43,56.11,8.8,0.11
"189","SMARC",1,0.85,31.5294117647059,3,9,"grainsize ","N",2.35294117647059,20.2682991638999,47.6901156797645,21.1764705882353,1.30132416571875,1.30132416571875,0,0,"Control",0,1.5,35.89,45.81,15.97,0.54
"190","SMARC",2,0.97,31.1340206185567,7,9,"grainsize ","N",2.06185567010309,20.2682991638999,41.7903075544328,18.5567010309278,1.15366703002132,1.15366703002132,0,0,"Control",0.14,2.02,37.17,48.81,11.38,0.14
"191","SMARC",2,0.97,31.1340206185567,2,14,"grainsize ","N",2.06185567010309,20.2682991638999,41.7903075544328,28.8659793814433,1.21310665000412,1.21310665000412,0,0,"Control",0,1.2,41.1,42.34,14.61,0.38
"192","SMARC",2,0.97,31.1340206185567,12,4,"grainsize ","Y",2.06185567010309,20.2682991638999,41.7903075544328,8.24742268041237,1.12448322948548,1.12448322948548,0,0,"Control",0.4,1.29,36.35,52.92,8.3,0.12
"193","SMARC",3,0.91,33.5164835164835,6,9,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,19.7802197802198,1.1061648201805,1.1061648201805,0,0,"Control",0.22,1.04,36.09,44.78,17.1,0.4
"194","SMARC",3,0.91,33.5164835164835,11,4,"grain size","Y",2.1978021978022,20.2682991638999,44.5457124481317,8.79120879120879,1.06821952966645,1.06821952966645,0,0,"Control",0.51,0.63,37.02,50.78,10.43,0.19
"195","STCH01",1,0.64,28.125,5,4,"grain size","Y",3.125,20.2682991638999,63.3384348871872,12.5,0.614116848155156,0.614116848155156,0,0,"Seagrass",0,1.24,10.51,28.41,58.59,0.78
"196","STCH01",2,0.8,28.125,3,9,"grainsize","N",2.5,20.2682991638999,50.6707479097498,22.5,0.935910795800097,0.935910795800097,0,0,"Seagrass",0.68,0.74,9.71,42.88,45.39,0.27
"197","STCH01",2,0.8,28.125,8,4,"grain size","Y",2.5,20.2682991638999,50.6707479097498,10,0.670669003357283,0.670669003357283,0,0,"Seagrass",0,0.91,11.39,28.92,57.27,1.16
"198","STCH01",3,0.64,50,7,9,"grainsize","N",3.125,20.2682991638999,63.3384348871872,28.125,0.775424907285408,0.775424907285408,0,0,"Seagrass",0,0.05,8.45,34.58,55.71,0.91
"199","STCH01",3,0.64,50,12,4,"grain size","Y",3.125,20.2682991638999,63.3384348871872,12.5,0.675657680462468,0.675657680462468,0,0,"Seagrass",0.07,1.02,11.74,28.52,57.32,0.95
"200","STCH01",3,0.64,50,2,14,"grainsize","N",3.125,20.2682991638999,63.3384348871872,43.75,0.738185275390476,0.738185275390476,0,0,"Seagrass",0,0.32,12.72,35.76,50.08,0.65
"201","STCH02",1,0.54,50,10,4,"grain size","Y",3.7037037037037,20.2682991638999,75.0677746811108,14.8148148148148,0.45163320937674,0.450021332635834,0.00356899516563382,0.00161187674090527,"Seagrass",3.24,7.47,25.36,24,38.19,0.73
"202","STCH02",1,0.54,50,5,9,"grainsize","N",3.7037037037037,20.2682991638999,75.0677746811108,33.3333333333333,0.444037406751416,0.444037406751416,0,0,"Seagrass",2.07,1.61,15.52,30.94,47.91,0.89
"203","STCH02",2,0.4,50,2,9,"grainsize ","N",5,20.2682991638999,101.3414958195,45,0.233675256206781,0.233675256206781,0,0,"Seagrass",0.26,2.48,22.76,31.3,41.79,0.39
"204","STCH02",2,0.4,50,7,4,"grainsize ","Y",5,20.2682991638999,101.3414958195,20,0.291686043914819,0.288493866836871,0.0105074780361233,0.00306488469987865,"Seagrass",2.53,3.59,14.25,26.7,50.85,0.34
"205","STCH02",3,0.57,50,6,9,"grainsize","N",3.50877192982456,20.2682991638999,71.1168391715786,31.5789473684211,0.344968931209256,0.344968931209256,0,0,"Seagrass",0.63,3.59,27.85,26.33,38.92,1.93
"206","STCH02",3,0.57,50,11,4,"grainsize","Y",3.50877192982456,20.2682991638999,71.1168391715786,14.0350877192982,0.423650718324398,0.418636434729206,0.0124034558411083,0.00525473297679049,"Seagrass",2.67,1.92,11.08,22.38,59.01,1.38
"207","STCH04",1,0.92,50.2173913043478,8,14,"grainsize","N",2.17391304347826,20.2682991638999,44.0615199215215,30.4347826086956,1.29983940867245,1.29983940867245,0,0,"Seagrass",0,0.29,7.1,24.03,66.34,2.06
"208","STCH04",1,0.92,50.2173913043478,3,19,"grainsize","N",2.17391304347826,20.2682991638999,44.0615199215215,41.304347826087,1.26680604980076,1.26680604980076,0,0,"Seagrass",0.19,0.5,10.04,24.87,61.47,2.45
"209","STCH04",1,0.92,50.2173913043478,13,9,"grainsize","N",2.17391304347826,20.2682991638999,44.0615199215215,19.5652173913043,1.30884499905396,1.30884499905396,0,0,"Seagrass",0.47,0.93,11.2,22.79,60.97,3.04
"210","STCH04",1,0.92,50.2173913043478,18,4,"grain size","Y",2.17391304347826,20.2682991638999,44.0615199215215,8.69565217391304,1.08795611420988,1.08795611420988,0,0,"Seagrass",0.13,0.11,6.86,20.18,70.62,1.28
"211","STCH04",2,0.86,50,11,9,"grainsize ","N",2.32558139534884,20.2682991638999,47.13557945093,20.9302325581395,1.19413828482996,1.19413828482996,0,0,"Seagrass",0.17,0.79,12.73,32.5,52.67,0.81
"212","STCH04",2,0.86,50,6,14,"grainsize ","N",2.32558139534884,20.2682991638999,47.13557945093,32.5581395348837,0.935170427805789,0.935170427805789,0,0,"Seagrass",0,0.38,9.29,29.65,59.29,0.99
"213","STCH04",2,0.86,50,16,4,"grainsize ","Y",2.32558139534884,20.2682991638999,47.13557945093,9.30232558139535,1.05084101175768,1.0498884404618,0.000159492853105063,0.000167601631125044,"Seagrass",0.66,0.72,11.8,32.09,53.81,0.5
"214","STCH04",3,0.88,50,5,14,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,31.8181818181818,1.32821248503913,1.32821248503913,0,0,"Seagrass",0,0.52,8.13,32.23,58.11,0.65
"215","STCH04",3,0.88,50,10,9,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,20.4545454545455,1.12827030107838,1.12827030107838,0,0,"Seagrass",0,1.08,8.92,26.8,62.18,0.65
"216","STCH04",3,0.88,50,15,4,"grain size","Y",2.27272727272727,20.2682991638999,46.0643162815907,9.09090909090909,1.31606642394099,1.31606642394099,0,0,"Seagrass",0,0.47,6.5,24.22,67.99,0.44
"217","STCH05",1,0.76,50,6,14,"grainsize","N",2.63157894736842,20.2682991638999,53.337629378684,36.8421052631579,0.767216325072633,0.767216325072633,0,0,"Seagrass",0,0.09,6.34,26.02,66.16,1.35
"218","STCH05",1,0.76,50,11,9,"grainsize","N",2.63157894736842,20.2682991638999,53.337629378684,23.6842105263158,0.734937050195672,0.734937050195672,0,0,"Seagrass",0,0.39,6.43,21.4,70.32,1.28
"219","STCH05",1,0.76,50,16,4,"grainsize","Y",2.63157894736842,20.2682991638999,53.337629378684,10.5263157894737,0.581675645532139,0.58153690670767,0.000238515787166561,0.000138738824469716,"Seagrass",0.41,0.27,5.38,22.28,69.95,1.43
"220","STCH05",2,0.5,50,9,4,"grainsize","Y",4,20.2682991638999,81.0731966555996,16,0.585758326537134,0.585758326537134,0,0,"Seagrass",0,0.03,4.83,24.48,69.74,0.81
"221","STCH05",2,0.5,50,4,9,"grainsize","N",4,20.2682991638999,81.0731966555996,36,0.340520679322359,0.340520679322359,0,0,"Seagrass",0.3,0.77,9.27,20.67,68.18,0.42
"222","STCH05",3,0.94,50,15,9,"grainsize ","N",2.12765957446809,20.2682991638999,43.1240407742551,19.1489361702128,1.13546177771987,1.13546177771987,0,0,"Seagrass",0.19,0.31,6,39.12,53.78,0.36
"223","STCH05",3,0.94,50,20,4,"grainsize ","Y",2.12765957446809,20.2682991638999,43.1240407742551,8.51063829787234,0.80883190382343,0.80861160906836,0.000272361604467877,0.000220294755070157,"Seagrass",0,0.46,4.77,32.1,61.88,0.52
"224","STCH05",3,0.94,50,5,19,"grainsize ","N",2.12765957446809,20.2682991638999,43.1240407742551,40.4255319148936,0.965150743129055,0.965150743129055,0,0,"Seagrass",0,0.16,5.54,46.54,47.12,0.34
"225","STCH05",3,0.94,50,10,14,"grainsize ","N",2.12765957446809,20.2682991638999,43.1240407742551,29.7872340425532,1.283265645019,1.283265645019,0,0,"Seagrass",0,0.7,9.2,35.29,53.83,0.63
"226","STCH06",3,0.56,39.6428571428571,3,9,"grainsize ","N",3.57142857142857,20.2682991638999,72.3867827282139,32.1428571428571,0.553366215354497,0.553366215354497,0,0,"Seagrass",0.4,0.94,10.27,28.48,58.1,1.18
"227","STCH06",3,0.56,39.6428571428571,8,4,"grainsize ","Y",3.57142857142857,20.2682991638999,72.3867827282139,14.2857142857143,0.410970053907437,0.410453384999241,0.00105550475985586,0.000433780848057519,"Seagrass",0,1.11,9.32,22.74,64.3,1.87
"228","STCH06",2,0.91,50,13,9,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,19.7802197802198,1.05300369939346,1.05300369939346,0,0,"Seagrass",6.34,2.57,13.56,37.15,39.32,0.62
"229","STCH06",2,0.91,50,8,14,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,30.7692307692308,1.0421676396815,1.0421676396815,0,0,"Seagrass",0,0.29,10.38,29.8,57.57,1.45
"230","STCH06",2,0.91,50,18,4,"grainsize","Y",2.1978021978022,20.2682991638999,44.5457124481317,8.79120879120879,0.72178888231809,0.720855010173865,0.00111655045004137,0.000805913701387118,"Seagrass",0,1.96,10.58,25.04,60.07,1.74
"231","STCH06",2,0.91,50,3,19,"grainsize","N",2.1978021978022,20.2682991638999,44.5457124481317,41.7582417582418,1.02426243722394,1.02426243722394,0,0,"Seagrass",0,0.12,13.08,32.42,50.44,2.89
"232","STCH06",1,0.88,49.7727272727273,13,9,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,20.4545454545455,0.996717279365088,0.996717279365088,0,0,"Seagrass",0.18,0.45,33.62,2.79,59.55,2.47
"233","STCH06",1,0.88,49.7727272727273,8,14,"grainsize","N",2.27272727272727,20.2682991638999,46.0643162815907,31.8181818181818,1.06324165761196,1.06324165761196,0,0,"Seagrass",0,0.36,37.71,2.4,55.27,3.28
