"","Reference","Florida.Stone.Crab","Spiny.Lobster","Stage"
"520","TBM1993031501",0.0586592834181938,0,"Adult"
"521","TBM1993031505",0.0749535288121365,0,"Adult"
"522","TBM1993031508",0.0710086062430767,0,"Adult"
"523","TBM1993031511",0.0793625599187327,0,"Adult"
"524","TBM1993040705",0.0749535288121365,0,"Adult"
"525","TBM1993040711",0.0674581759309228,0,"Adult"
"526","TBM1993040712",0.128491763677948,0,"Adult"
"527","TBM1993041201",0.0642458818389741,0,"Adult"
"528","TBM1993050308",0.29585798816568,0,"Adult"
"529","TBM1993051012",0.142017212486153,0,"Adult"
"530","TBM1993052410",0.142017212486153,0,"Adult"
"531","TBM1993052411",0.0586592834181938,0,"Adult"
"532","TBM1993052414",0.317450239674931,0,"Adult"
"533","TBM1993091313",0.0749535288121365,0,"Adult"
"534","TBM1993091314",0.449721172872819,0,"Adult"
"535","TBM1993091315",0.149907057624273,0,"Adult"
"536","TBM1993092801",0.0562151466091024,0,"Adult"
"537","TBM1993092808",0.449721172872819,0,"Adult"
"538","TBM1993092811",0.321229409194871,0,"Adult"
"539","TBM1993092813",0.0710086062430767,0,"Adult"
"540","TBM1993100401",0.0749535288121365,0,"Adult"
"541","TBM1993100412",0.224860586436409,0,"Adult"
"542","TBM1993100601",0.0749535288121365,0,"Adult"
"543","TBM1993102503",0.0642458818389741,0,"Adult"
"544","TBM1993102504",0.0613256144826571,0,"Adult"
"545","TBM1993102505",0.0586592834181938,0,"Adult"
"546","TBM1993110360",1,0,"Adult"
"547","TBM1993110406",0.0642458818389741,0,"Adult"
"548","TBM1993110910",0.0642458818389741,0,"Adult"
"549","TBM1993110917",0.0710086062430767,0,"Adult"
"550","TBM1993111506",0.0710086062430767,0,"Adult"
"551","TBM1993111515",0.158725119837465,0,"Adult"
"552","TBM1993113006",0.0613256144826571,0,"Adult"
"553","TBM1994031603",0.142017212486153,0,"Adult"
"554","TBM1994032111",0.256983527355897,0,"Adult"
"555","TBM1994032113",0.0642458818389741,0,"Adult"
"556","TBM1994032115",0.374767644060682,0,"Adult"
"557","TBM1994032201",0.29585798816568,0,"Adult"
"558","TBM1994032901",1.42857142857143,0,"Adult"
"559","TBM1994032908",0.192737645516922,0,"Adult"
"560","TBM1994032909",0.0613256144826571,0,"Adult"
"561","TBM1994032911",0.0674581759309228,0,"Adult"
"562","TBM1994032921",0.0899442345745638,0,"Adult"
"563","TBM1994040407",0.0674581759309228,0,"Adult"
"564","TBM1994040408",0.0674581759309228,0,"Adult"
"565","TBM1994040503",0.0674581759309228,0,"Adult"
"566","TBM1994041107",0.134916351861846,0,"Adult"
"567","TBM1994041108",0.355043031215383,0,"Adult"
"568","TBM1994041109",0.0710086062430767,0,"Adult"
"569","TBM1994041327",0.0749535288121365,0,"Adult"
"570","TBM1994041328",0.158725119837465,0,"Adult"
"571","TBM1994042504",0.0613256144826571,0,"Adult"
"572","TBM1994042505",0.393506026263717,0,"Adult"
"573","TBM1994042506",0.234637133672775,0,"Adult"
"574","TBM1994042507",0.168645439827307,0,"Adult"
"575","TBM1994042513",0.0710086062430767,0,"Adult"
"576","TBM1994042515",0.0843227199136535,0,"Adult"
"577","TBM1994042518",0.168645439827307,0,"Adult"
"578","TBM1994050213",0.122651228965314,0,"Adult"
"579","TBM1994050904",0.269832703723691,0,"Adult"
"580","TBM1994051714",0.0642458818389741,0,"Adult"
"581","TBM1994052314",0,0,"Adult"
"582","TBM1994092610",1.88882892606584,0,"Adult"
"583","TBM1994092611",0.128491763677948,0,"Adult"
"584","TBM1994092612",0.149907057624273,0,"Adult"
"585","TBM1994100406",0.0613256144826571,0,"Adult"
"586","TBM1994100503",0,0,"Adult"
"587","TBM1994100535",0,0,"Adult"
"588","TBM1994100601",0.142017212486153,0,"Adult"
"589","TBM1994100604",0.0642458818389741,0,"Adult"
"590","TBM1994100610",0.0749535288121365,0,"Adult"
"591","TBM1994100611",0.0539665407447383,0,"Adult"
"592","TBM1994101008",0.0674581759309228,0,"Adult"
"593","TBM1994101013",0.0710086062430767,0,"Adult"
"594","TBM1994101811",0.0899442345745638,0,"Adult"
"595","TBM1994102405",0.0642458818389741,0,"Adult"
"596","TBM1994102407",0.0710086062430767,0,"Adult"
"597","TBM1994102410",0.0613256144826571,0,"Adult"
"598","TBM1994102618",0,0,"Adult"
"599","TBM1994111701",0.0613256144826571,0,"Adult"
"600","TBM1994111702",0.122651228965314,0,"Adult"
"601","TBM1994112011",0.0674581759309228,0,"Adult"
"602","TBM1994112013",0.0710086062430767,0,"Adult"
"603","TBM1994120745",1,0,"Adult"
"604","TBM1995031406",0.142017212486153,0,"Adult"
"605","TBM1995031407",0.0642458818389741,0,"Adult"
"606","TBM1995032005",0.0674581759309228,0,"Adult"
"607","TBM1995032011",0.0613256144826571,0,"Adult"
"608","TBM1995032107",0.0674581759309228,0,"Adult"
"609","TBM1995032109",0.0710086062430767,0,"Adult"
"610","TBM1995032709",0.0674581759309228,0,"Adult"
"611","TBM1995032809",0.0674581759309228,0,"Adult"
"612","TBM1995040607",0.299814115248546,0,"Adult"
"613","TBM1995040613",0.134916351861846,0,"Adult"
"614","TBM1995041104",0.0710086062430767,0,"Adult"
"615","TBM1995041707",0.0674581759309228,0,"Adult"
"616","TBM1995041708",0.0710086062430767,0,"Adult"
"617","TBM1995050118",0.0642458818389741,0,"Adult"
"618","TBM1995050202",0.0642458818389741,0,"Adult"
"619","TBM1995060106",0.0674581759309228,0,"Adult"
"620","TBM1995091805",0.0613256144826571,0,"Adult"
"621","TBM1995092024",0,0,"Adult"
"622","TBM1995092501",0.591715976331361,0,"Adult"
"623","TBM1995092504",0.107933081489477,0,"Adult"
"624","TBM1995092511",0.0793625599187327,0,"Adult"
"625","TBM1995092604",0.0539665407447383,0,"Adult"
"626","TBM1995100203",0.0674581759309228,0,"Adult"
"627","TBM1995100911",0.289106468275383,0,"Adult"
"628","TBM1995100912",0.161899622234215,0,"Adult"
"629","TBM1995101003",0.449721172872819,0,"Adult"
"630","TBM1995101005",0.0586592834181938,0,"Adult"
"631","TBM1995103112",0.0613256144826571,0,"Adult"
"632","TBM1995110604",0.149907057624273,0,"Adult"
"633","TBM1995110608",0.0899442345745638,0,"Adult"
"634","TBM1995110703",0.0749535288121365,0,"Adult"
"635","TBM1995112003",0.199876076832364,0,"Adult"
"636","TBM1995112004",0.099938038416182,0,"Adult"
"637","TBM1995112102",0.202374527792768,0,"Adult"
"638","TBM1995112704",0.0710086062430767,0,"Adult"
"639","TBM1996011602",0.134916351861846,0,"Adult"
"640","TBM1996011605",0.321229409194871,0,"Adult"
"641","TBM1996012307",0.0586592834181938,0,"Adult"
"642","TBM1996021306",0.337290879654614,0,"Adult"
"643","TBM1996021614",0.117318566836388,0,"Adult"
"644","TBM1996021911",0.0710086062430767,0,"Adult"
"645","TBM1996030702",0.0963688227584612,0,"Adult"
"646","TBM1996031502",0.0642458818389741,0,"Adult"
"647","TBM1996031503",0.0562151466091024,0,"Adult"
"648","TBM1996032006",0.0642458818389741,0,"Adult"
"649","TBM1996041704",0.238087679756198,0,"Adult"
"650","TBM1996051307",0.103781809124497,0,"Adult"
"651","TBM1996052105",0.0674581759309228,0,"Adult"
"652","TBM1996052303",0.404749055585537,0,"Adult"
"653","TBM1996061004",0.0843227199136535,0,"Adult"
"654","TBM1996071109",0.0518909045622483,0,"Adult"
"655","TBM1996071504",0.0749535288121365,0,"Adult"
"656","TBM1996071814",0.0642458818389741,0,"Adult"
"657","TBM1996081213",0.735907373791885,0,"Adult"
"658","TBM1996092402",0.0642458818389741,0,"Adult"
"659","TBM1996101717",0.0642458818389741,0,"Adult"
"660","TBM1996102114",0.112430293218205,0,"Adult"
"661","TBM1996112020",0.122651228965314,0,"Adult"
"662","TBM1996121702",0.714285714285714,0,"Adult"
"663","TBM1997010902",0.207563618248993,0,"Adult"
"664","TBM1997020403",0.0452693526482571,0,"Adult"
"665","TBM1997020604",0.0642458818389741,0,"Adult"
"666","TBM1997022106",0.117318566836388,0,"Adult"
"667","TBM1997031008",0.269832703723691,0,"Adult"
"668","TBM1997031101",0.0539665407447383,0,"Adult"
"669","TBM1997031205",0.0452693526482571,0,"Adult"
"670","TBM1997040808",0.122651228965314,0,"Adult"
"671","TBM1997041001",0.0899442345745638,0,"Adult"
"672","TBM1997042101",0.0452693526482571,0,"Adult"
"673","TBM1997050814",0.714285714285714,0,"Adult"
"674","TBM1997051408",0.47220723151646,0,"Adult"
"675","TBM1997060903",0.0452693526482571,0,"Adult"
"676","TBM1997061103",0.0710086062430767,0,"Adult"
"677","TBM1997061703",0.0562151466091024,0,"Adult"
"678","TBM1997061803",0.122651228965314,0,"Adult"
"679","TBM1997061901",0.0710086062430767,0,"Adult"
"680","TBM1997071001",0.0452693526482571,0,"Adult"
"681","TBM1997071615",0.0613256144826571,0,"Adult"
"682","TBM1997080709",0.269832703723691,0,"Adult"
"683","TBM1997081102",0.0710086062430767,0,"Adult"
"684","TBM1997081316",0.0674581759309228,0,"Adult"
"685","TBM1997091104",0.0749535288121365,0,"Adult"
"686","TBM1997100813",0.0452693526482571,0,"Adult"
"687","TBM1997101717",0.0452693526482571,0,"Adult"
"688","TBM1997111412",0.0843227199136535,0,"Adult"
"689","TBM1997111910",0.149907057624273,0,"Adult"
"690","TBM1997112101",0.0710086062430767,0,"Adult"
"691","TBM1998052103",0.0242718446601942,0,"Adult"
"692","TBM1998081709",0.122651228965314,0,"Adult"
"693","TBM1998081801",0.0242718446601942,0,"Adult"
"694","TBM1998101415",0.0674581759309228,0,"Adult"
"695","TBM1998101901",0.0452693526482571,0,"Adult"
"696","TBM1998120401",0.0452693526482571,0,"Adult"
"697","TBM1998120405",0.0452693526482571,0,"Adult"
"698","TBM1998121014",0,0,"Adult"
"699","TBM1999011302",0.0905387052965143,0,"Adult"
"700","TBM1999011403",0.0452693526482571,0,"Adult"
"701","TBM1999021505",0.0452693526482571,0,"Adult"
"702","TBM1999100613",0.0674581759309228,0,"Adult"
"703","TBM2000010709",0.0452693526482571,0,"Adult"
"704","TBM2000050807",0.134916351861846,0,"Adult"
"705","TBM2000052201",0.404749055585537,0,"Adult"
"706","TBM2000060206",0.149907057624273,0,"Adult"
"707","TBM2000061301",0.103781809124497,0,"Adult"
"708","TBM2000092004",0.168645439827307,0,"Adult"
"709","TBM2001014107",0.149907057624273,0,"Adult"
"710","TBM2001111308",0.134916351861846,0,"Adult"
"711","TBM2002060702",0.0452693526482571,0,"Adult"
"712","TQM1997022503",0,0.0242718446601942,"Adult"
"713","TQM1997092504",0,0.121359223300971,"Adult"
"714","TQM1998071503",0,0.0242718446601942,"Adult"
"715","TQM2000090702",0,0.169902912621359,"Adult"
"716","TQM2000101203",0,0.0242718446601942,"Adult"
"717","TQM2000101801",0,0.0728155339805825,"Adult"
"718","TQM2000110203",0,0.0242718446601942,"Adult"
"719","TQM2001040104",0,0.0242718446601942,"Adult"
"720","TQM2001040304",0,0.0485436893203883,"Adult"
"721","TQM2001090503",0,0.0242718446601942,"Adult"
"722","TQM2001100201",0,0.29126213592233,"Adult"
"723","TQM2002080302",0,0.0970873786407767,"Adult"
"724","TQM2002080404",0,0.0242718446601942,"Adult"
"725","TQM2002110303",0,0.0242718446601942,"Adult"
"726","TQM2002120204",0,0.0242718446601942,"Adult"
"727","TQM2002120302",0,0.0242718446601942,"Adult"
"728","TQM2003040103",0,0.0242718446601942,"Adult"
"729","TQM2003060205",0,0.0485436893203883,"Adult"
"730","TQM2004120404",0,0.0242718446601942,"Adult"
"731","TQM2005030305",0,0.0242718446601942,"Adult"
"732","TQM2005080305",0.0242718446601942,0,"Adult"
"733","TQM2008060402",0,0.0242718446601942,"Adult"
"734","TQM2008070502",0,0.0970873786407767,"Adult"
"735","TQM2008110204",0,0.0728155339805825,"Adult"
"736","TQM2009020204",0,0.315533980582524,"Adult"
"737","TQM2009100202",0,0.0485436893203883,"Adult"
"738","TQM2010060201",0,0.0485436893203883,"Adult"
"739","TQM2011090201",0,0.0485436893203883,"Adult"
"740","TQM2012020201",0,0.0242718446601942,"Adult"
"741","TQM2013060101",0,0.0485436893203883,"Adult"
